compton,up,1,1,1.00,Fri Nov 16 2018 10:00:02 GMT+0800 (Philippine Standard Time),2018-11-16 10:00:02
menlo,up,1,1,1.00,Fri Nov 16 2018 10:00:02 GMT+0800 (Philippine Standard Time),2018-11-16 10:00:02
orange,up,1,1,1.00,Fri Nov 16 2018 10:00:02 GMT+0800 (Philippine Standard Time),2018-11-16 10:00:02
perks,up,1,1,1.00,Fri Nov 16 2018 10:00:02 GMT+0800 (Philippine Standard Time),2018-11-16 10:00:02
cambridge,up,1,1,1.00,Fri Nov 16 2018 10:00:02 GMT+0800 (Philippine Standard Time),2018-11-16 10:00:02
sudo,up,1,1,1.00,Fri Nov 16 2018 10:00:02 GMT+0800 (Philippine Standard Time),2018-11-16 10:00:02
