menlo,up,1,-54,-54.00,Thu May 31 2018 00:00:02 GMT+0800 (+08),2018-05-31 00:00:02
orange,up,1,-54,-54.00,Thu May 31 2018 00:00:02 GMT+0800 (+08),2018-05-31 00:00:02
perks,down,1,-56,-56.00,Thu May 31 2018 00:00:02 GMT+0800 (+08),2018-05-31 00:00:02
cambrige,down,1,-56,-56.00,Thu May 31 2018 00:00:02 GMT+0800 (+08),2018-05-31 00:00:02
sudo,down,1,-56,-56.00,Thu May 31 2018 00:00:02 GMT+0800 (+08),2018-05-31 00:00:02
compton,up,1,-55,-55.00,Thu May 31 2018 01:00:02 GMT+0800 (+08),2018-05-31 01:00:02
menlo,up,1,-55,-55.00,Thu May 31 2018 01:00:02 GMT+0800 (+08),2018-05-31 01:00:02
orange,up,1,-55,-55.00,Thu May 31 2018 01:00:02 GMT+0800 (+08),2018-05-31 01:00:02
perks,down,1,-57,-57.00,Thu May 31 2018 01:00:02 GMT+0800 (+08),2018-05-31 01:00:02
cambrige,down,1,-57,-57.00,Thu May 31 2018 01:00:02 GMT+0800 (+08),2018-05-31 01:00:02
sudo,down,1,-57,-57.00,Thu May 31 2018 01:00:02 GMT+0800 (+08),2018-05-31 01:00:02
compton,up,1,-56,-56.00,Thu May 31 2018 02:00:02 GMT+0800 (+08),2018-05-31 02:00:02
menlo,up,1,-56,-56.00,Thu May 31 2018 02:00:02 GMT+0800 (+08),2018-05-31 02:00:02
orange,up,1,-56,-56.00,Thu May 31 2018 02:00:02 GMT+0800 (+08),2018-05-31 02:00:02
perks,down,1,-58,-58.00,Thu May 31 2018 02:00:02 GMT+0800 (+08),2018-05-31 02:00:02
cambrige,down,1,-58,-58.00,Thu May 31 2018 02:00:02 GMT+0800 (+08),2018-05-31 02:00:02
sudo,down,1,-58,-58.00,Thu May 31 2018 02:00:02 GMT+0800 (+08),2018-05-31 02:00:02
compton,up,1,-57,-57.00,Thu May 31 2018 03:00:02 GMT+0800 (+08),2018-05-31 03:00:02
menlo,up,1,-57,-57.00,Thu May 31 2018 03:00:02 GMT+0800 (+08),2018-05-31 03:00:02
orange,up,1,-57,-57.00,Thu May 31 2018 03:00:02 GMT+0800 (+08),2018-05-31 03:00:02
perks,down,1,-59,-59.00,Thu May 31 2018 03:00:02 GMT+0800 (+08),2018-05-31 03:00:02
cambrige,down,1,-59,-59.00,Thu May 31 2018 03:00:02 GMT+0800 (+08),2018-05-31 03:00:02
sudo,down,1,-59,-59.00,Thu May 31 2018 03:00:02 GMT+0800 (+08),2018-05-31 03:00:02
compton,up,1,-58,-58.00,Thu May 31 2018 04:00:02 GMT+0800 (+08),2018-05-31 04:00:02
menlo,up,1,-58,-58.00,Thu May 31 2018 04:00:02 GMT+0800 (+08),2018-05-31 04:00:02
orange,up,1,-58,-58.00,Thu May 31 2018 04:00:02 GMT+0800 (+08),2018-05-31 04:00:02
perks,down,1,-60,-60.00,Thu May 31 2018 04:00:02 GMT+0800 (+08),2018-05-31 04:00:02
cambrige,down,1,-60,-60.00,Thu May 31 2018 04:00:02 GMT+0800 (+08),2018-05-31 04:00:02
sudo,down,1,-60,-60.00,Thu May 31 2018 04:00:02 GMT+0800 (+08),2018-05-31 04:00:02
compton,up,1,-59,-59.00,Thu May 31 2018 05:00:02 GMT+0800 (+08),2018-05-31 05:00:02
menlo,up,1,-59,-59.00,Thu May 31 2018 05:00:02 GMT+0800 (+08),2018-05-31 05:00:02
orange,up,1,-59,-59.00,Thu May 31 2018 05:00:02 GMT+0800 (+08),2018-05-31 05:00:02
perks,down,1,-61,-61.00,Thu May 31 2018 05:00:02 GMT+0800 (+08),2018-05-31 05:00:02
sudo,down,1,-61,-61.00,Thu May 31 2018 05:00:02 GMT+0800 (+08),2018-05-31 05:00:02
cambrige,down,1,-61,-61.00,Thu May 31 2018 05:00:02 GMT+0800 (+08),2018-05-31 05:00:02
compton,up,1,-60,-60.00,Thu May 31 2018 06:00:03 GMT+0800 (+08),2018-05-31 06:00:03
menlo,up,1,-60,-60.00,Thu May 31 2018 06:00:03 GMT+0800 (+08),2018-05-31 06:00:03
orange,up,1,-60,-60.00,Thu May 31 2018 06:00:03 GMT+0800 (+08),2018-05-31 06:00:03
perks,down,1,-62,-62.00,Thu May 31 2018 06:00:03 GMT+0800 (+08),2018-05-31 06:00:03
cambrige,down,1,-62,-62.00,Thu May 31 2018 06:00:03 GMT+0800 (+08),2018-05-31 06:00:03
sudo,down,1,-62,-62.00,Thu May 31 2018 06:00:03 GMT+0800 (+08),2018-05-31 06:00:03
compton,up,1,-61,-61.00,Thu May 31 2018 07:00:02 GMT+0800 (+08),2018-05-31 07:00:02
menlo,up,1,-61,-61.00,Thu May 31 2018 07:00:02 GMT+0800 (+08),2018-05-31 07:00:02
perks,down,1,-63,-63.00,Thu May 31 2018 07:00:02 GMT+0800 (+08),2018-05-31 07:00:02
cambrige,down,1,-63,-63.00,Thu May 31 2018 07:00:02 GMT+0800 (+08),2018-05-31 07:00:02
orange,up,1,-61,-61.00,Thu May 31 2018 07:00:02 GMT+0800 (+08),2018-05-31 07:00:02
sudo,down,1,-63,-63.00,Thu May 31 2018 07:00:02 GMT+0800 (+08),2018-05-31 07:00:02
compton,up,1,-62,-62.00,Thu May 31 2018 08:00:02 GMT+0800 (+08),2018-05-31 08:00:02
menlo,up,1,-62,-62.00,Thu May 31 2018 08:00:02 GMT+0800 (+08),2018-05-31 08:00:02
orange,up,1,-62,-62.00,Thu May 31 2018 08:00:02 GMT+0800 (+08),2018-05-31 08:00:02
perks,down,1,-64,-64.00,Thu May 31 2018 08:00:02 GMT+0800 (+08),2018-05-31 08:00:02
cambrige,down,1,-64,-64.00,Thu May 31 2018 08:00:02 GMT+0800 (+08),2018-05-31 08:00:02
sudo,down,1,-64,-64.00,Thu May 31 2018 08:00:02 GMT+0800 (+08),2018-05-31 08:00:02
compton,up,1,-63,-63.00,Thu May 31 2018 09:00:03 GMT+0800 (+08),2018-05-31 09:00:03
menlo,up,1,-63,-63.00,Thu May 31 2018 09:00:03 GMT+0800 (+08),2018-05-31 09:00:03
orange,up,1,-63,-63.00,Thu May 31 2018 09:00:03 GMT+0800 (+08),2018-05-31 09:00:03
perks,down,1,-65,-65.00,Thu May 31 2018 09:00:03 GMT+0800 (+08),2018-05-31 09:00:03
cambrige,down,1,-65,-65.00,Thu May 31 2018 09:00:03 GMT+0800 (+08),2018-05-31 09:00:03
sudo,down,1,-65,-65.00,Thu May 31 2018 09:00:03 GMT+0800 (+08),2018-05-31 09:00:03
compton,up,1,-64,-64.00,Thu May 31 2018 10:00:02 GMT+0800 (+08),2018-05-31 10:00:02
menlo,up,1,-64,-64.00,Thu May 31 2018 10:00:02 GMT+0800 (+08),2018-05-31 10:00:02
orange,up,1,-64,-64.00,Thu May 31 2018 10:00:02 GMT+0800 (+08),2018-05-31 10:00:02
perks,down,1,-66,-66.00,Thu May 31 2018 10:00:02 GMT+0800 (+08),2018-05-31 10:00:02
cambrige,down,1,-66,-66.00,Thu May 31 2018 10:00:02 GMT+0800 (+08),2018-05-31 10:00:02
sudo,down,1,-66,-66.00,Thu May 31 2018 10:00:02 GMT+0800 (+08),2018-05-31 10:00:02
compton,up,1,-65,-65.00,Thu May 31 2018 11:00:03 GMT+0800 (+08),2018-05-31 11:00:03
menlo,up,1,-65,-65.00,Thu May 31 2018 11:00:03 GMT+0800 (+08),2018-05-31 11:00:03
orange,up,1,-65,-65.00,Thu May 31 2018 11:00:03 GMT+0800 (+08),2018-05-31 11:00:03
perks,down,1,-67,-67.00,Thu May 31 2018 11:00:03 GMT+0800 (+08),2018-05-31 11:00:03
cambrige,down,1,-67,-67.00,Thu May 31 2018 11:00:03 GMT+0800 (+08),2018-05-31 11:00:03
sudo,down,1,-67,-67.00,Thu May 31 2018 11:00:03 GMT+0800 (+08),2018-05-31 11:00:03
compton,up,1,-66,-66.00,Thu May 31 2018 12:00:02 GMT+0800 (+08),2018-05-31 12:00:02
menlo,up,1,-66,-66.00,Thu May 31 2018 12:00:03 GMT+0800 (+08),2018-05-31 12:00:03
orange,up,1,-66,-66.00,Thu May 31 2018 12:00:03 GMT+0800 (+08),2018-05-31 12:00:03
perks,up,1,-66,-66.00,Thu May 31 2018 12:00:03 GMT+0800 (+08),2018-05-31 12:00:03
cambrige,down,1,-68,-68.00,Thu May 31 2018 12:00:03 GMT+0800 (+08),2018-05-31 12:00:03
sudo,up,1,-66,-66.00,Thu May 31 2018 12:00:03 GMT+0800 (+08),2018-05-31 12:00:03
compton,up,1,-65,-65.00,Thu May 31 2018 13:00:02 GMT+0800 (+08),2018-05-31 13:00:02
menlo,up,1,-65,-65.00,Thu May 31 2018 13:00:02 GMT+0800 (+08),2018-05-31 13:00:02
orange,up,1,-65,-65.00,Thu May 31 2018 13:00:02 GMT+0800 (+08),2018-05-31 13:00:02
perks,up,1,-65,-65.00,Thu May 31 2018 13:00:02 GMT+0800 (+08),2018-05-31 13:00:02
cambrige,down,1,-67,-67.00,Thu May 31 2018 13:00:02 GMT+0800 (+08),2018-05-31 13:00:02
sudo,up,1,-65,-65.00,Thu May 31 2018 13:00:02 GMT+0800 (+08),2018-05-31 13:00:02
compton,up,1,-64,-64.00,Thu May 31 2018 14:00:02 GMT+0800 (+08),2018-05-31 14:00:02
menlo,up,1,-64,-64.00,Thu May 31 2018 14:00:02 GMT+0800 (+08),2018-05-31 14:00:02
orange,up,1,-64,-64.00,Thu May 31 2018 14:00:02 GMT+0800 (+08),2018-05-31 14:00:02
perks,up,1,-64,-64.00,Thu May 31 2018 14:00:02 GMT+0800 (+08),2018-05-31 14:00:02
cambrige,down,1,-66,-66.00,Thu May 31 2018 14:00:02 GMT+0800 (+08),2018-05-31 14:00:02
sudo,up,1,-64,-64.00,Thu May 31 2018 14:00:02 GMT+0800 (+08),2018-05-31 14:00:02
compton,up,1,-63,-63.00,Thu May 31 2018 15:00:02 GMT+0800 (+08),2018-05-31 15:00:02
menlo,up,1,-63,-63.00,Thu May 31 2018 15:00:02 GMT+0800 (+08),2018-05-31 15:00:02
orange,up,1,-63,-63.00,Thu May 31 2018 15:00:02 GMT+0800 (+08),2018-05-31 15:00:02
perks,up,1,-63,-63.00,Thu May 31 2018 15:00:02 GMT+0800 (+08),2018-05-31 15:00:02
cambrige,down,1,-65,-65.00,Thu May 31 2018 15:00:02 GMT+0800 (+08),2018-05-31 15:00:02
sudo,up,1,-63,-63.00,Thu May 31 2018 15:00:02 GMT+0800 (+08),2018-05-31 15:00:02
compton,up,1,-62,-62.00,Thu May 31 2018 16:00:04 GMT+0800 (+08),2018-05-31 16:00:04
menlo,up,1,-62,-62.00,Thu May 31 2018 16:00:04 GMT+0800 (+08),2018-05-31 16:00:04
orange,up,1,-62,-62.00,Thu May 31 2018 16:00:04 GMT+0800 (+08),2018-05-31 16:00:04
perks,up,1,-62,-62.00,Thu May 31 2018 16:00:04 GMT+0800 (+08),2018-05-31 16:00:04
cambrige,down,1,-64,-64.00,Thu May 31 2018 16:00:04 GMT+0800 (+08),2018-05-31 16:00:04
sudo,up,1,-62,-62.00,Thu May 31 2018 16:00:04 GMT+0800 (+08),2018-05-31 16:00:04
compton,up,1,-61,-61.00,Thu May 31 2018 17:00:02 GMT+0800 (+08),2018-05-31 17:00:02
menlo,up,1,-61,-61.00,Thu May 31 2018 17:00:02 GMT+0800 (+08),2018-05-31 17:00:02
orange,up,1,-61,-61.00,Thu May 31 2018 17:00:02 GMT+0800 (+08),2018-05-31 17:00:02
cambrige,down,1,-63,-63.00,Thu May 31 2018 17:00:02 GMT+0800 (+08),2018-05-31 17:00:02
sudo,up,1,-61,-61.00,Thu May 31 2018 17:00:02 GMT+0800 (+08),2018-05-31 17:00:02
perks,up,1,-61,-61.00,Thu May 31 2018 17:00:02 GMT+0800 (+08),2018-05-31 17:00:02
compton,up,1,-60,-60.00,Thu May 31 2018 18:00:04 GMT+0800 (+08),2018-05-31 18:00:04
menlo,up,1,-60,-60.00,Thu May 31 2018 18:00:04 GMT+0800 (+08),2018-05-31 18:00:04
perks,up,1,-60,-60.00,Thu May 31 2018 18:00:04 GMT+0800 (+08),2018-05-31 18:00:04
orange,up,1,-60,-60.00,Thu May 31 2018 18:00:04 GMT+0800 (+08),2018-05-31 18:00:04
cambrige,down,1,-62,-62.00,Thu May 31 2018 18:00:04 GMT+0800 (+08),2018-05-31 18:00:04
sudo,up,1,-60,-60.00,Thu May 31 2018 18:00:04 GMT+0800 (+08),2018-05-31 18:00:04
compton,up,1,-59,-59.00,Thu May 31 2018 19:00:02 GMT+0800 (+08),2018-05-31 19:00:02
menlo,up,1,-59,-59.00,Thu May 31 2018 19:00:02 GMT+0800 (+08),2018-05-31 19:00:02
orange,up,1,-59,-59.00,Thu May 31 2018 19:00:02 GMT+0800 (+08),2018-05-31 19:00:02
perks,up,1,-59,-59.00,Thu May 31 2018 19:00:02 GMT+0800 (+08),2018-05-31 19:00:02
cambrige,down,1,-61,-61.00,Thu May 31 2018 19:00:02 GMT+0800 (+08),2018-05-31 19:00:02
sudo,up,1,-59,-59.00,Thu May 31 2018 19:00:02 GMT+0800 (+08),2018-05-31 19:00:02
compton,up,1,-58,-58.00,Thu May 31 2018 20:00:03 GMT+0800 (+08),2018-05-31 20:00:03
menlo,up,1,-58,-58.00,Thu May 31 2018 20:00:03 GMT+0800 (+08),2018-05-31 20:00:03
orange,up,1,-58,-58.00,Thu May 31 2018 20:00:03 GMT+0800 (+08),2018-05-31 20:00:03
perks,up,1,-58,-58.00,Thu May 31 2018 20:00:03 GMT+0800 (+08),2018-05-31 20:00:03
cambrige,down,1,-60,-60.00,Thu May 31 2018 20:00:03 GMT+0800 (+08),2018-05-31 20:00:03
sudo,up,1,-58,-58.00,Thu May 31 2018 20:00:03 GMT+0800 (+08),2018-05-31 20:00:03
compton,up,1,-57,-57.00,Thu May 31 2018 21:00:03 GMT+0800 (+08),2018-05-31 21:00:03
menlo,up,1,-57,-57.00,Thu May 31 2018 21:00:03 GMT+0800 (+08),2018-05-31 21:00:03
orange,up,1,-57,-57.00,Thu May 31 2018 21:00:03 GMT+0800 (+08),2018-05-31 21:00:03
perks,up,1,-57,-57.00,Thu May 31 2018 21:00:03 GMT+0800 (+08),2018-05-31 21:00:03
cambrige,down,1,-59,-59.00,Thu May 31 2018 21:00:03 GMT+0800 (+08),2018-05-31 21:00:03
sudo,up,1,-57,-57.00,Thu May 31 2018 21:00:03 GMT+0800 (+08),2018-05-31 21:00:03
compton,up,1,-56,-56.00,Thu May 31 2018 22:00:03 GMT+0800 (+08),2018-05-31 22:00:03
menlo,up,1,-56,-56.00,Thu May 31 2018 22:00:03 GMT+0800 (+08),2018-05-31 22:00:03
orange,up,1,-56,-56.00,Thu May 31 2018 22:00:03 GMT+0800 (+08),2018-05-31 22:00:03
perks,up,1,-56,-56.00,Thu May 31 2018 22:00:03 GMT+0800 (+08),2018-05-31 22:00:03
cambrige,down,1,-58,-58.00,Thu May 31 2018 22:00:03 GMT+0800 (+08),2018-05-31 22:00:03
sudo,up,1,-56,-56.00,Thu May 31 2018 22:00:03 GMT+0800 (+08),2018-05-31 22:00:03
compton,up,1,-55,-55.00,Thu May 31 2018 23:00:03 GMT+0800 (+08),2018-05-31 23:00:03
menlo,up,1,-55,-55.00,Thu May 31 2018 23:00:03 GMT+0800 (+08),2018-05-31 23:00:03
orange,up,1,-55,-55.00,Thu May 31 2018 23:00:03 GMT+0800 (+08),2018-05-31 23:00:03
cambrige,down,1,-57,-57.00,Thu May 31 2018 23:00:03 GMT+0800 (+08),2018-05-31 23:00:03
sudo,up,1,-55,-55.00,Thu May 31 2018 23:00:03 GMT+0800 (+08),2018-05-31 23:00:03
perks,up,1,-55,-55.00,Thu May 31 2018 23:00:03 GMT+0800 (+08),2018-05-31 23:00:03
