cambrige,down,1,0,0,Sat Feb 17 2018 07:00:01 GMT+0800 (+08),2018-02-17 07:00:01
sudo,down,1,0,0,Sat Feb 17 2018 07:00:01 GMT+0800 (+08),2018-02-17 07:00:01
compton,up,1,1,1.00,Sat Feb 17 2018 08:00:02 GMT+0800 (+08),2018-02-17 08:00:02
menlo,up,1,1,1.00,Sat Feb 17 2018 08:00:02 GMT+0800 (+08),2018-02-17 08:00:02
orange,up,1,1,1.00,Sat Feb 17 2018 08:00:02 GMT+0800 (+08),2018-02-17 08:00:02
perks,down,1,0,0,Sat Feb 17 2018 08:00:02 GMT+0800 (+08),2018-02-17 08:00:02
cambrige,down,1,0,0,Sat Feb 17 2018 08:00:02 GMT+0800 (+08),2018-02-17 08:00:02
sudo,down,1,0,0,Sat Feb 17 2018 08:00:02 GMT+0800 (+08),2018-02-17 08:00:02
compton,up,1,1,1.00,Sat Feb 17 2018 09:00:01 GMT+0800 (+08),2018-02-17 09:00:01
menlo,up,1,1,1.00,Sat Feb 17 2018 09:00:01 GMT+0800 (+08),2018-02-17 09:00:01
orange,up,1,1,1.00,Sat Feb 17 2018 09:00:01 GMT+0800 (+08),2018-02-17 09:00:01
perks,down,1,0,0,Sat Feb 17 2018 09:00:01 GMT+0800 (+08),2018-02-17 09:00:01
cambrige,down,1,0,0,Sat Feb 17 2018 09:00:01 GMT+0800 (+08),2018-02-17 09:00:01
sudo,down,1,0,0,Sat Feb 17 2018 09:00:01 GMT+0800 (+08),2018-02-17 09:00:01
compton,up,1,1,1.00,Sat Feb 17 2018 10:00:02 GMT+0800 (+08),2018-02-17 10:00:02
menlo,up,1,1,1.00,Sat Feb 17 2018 10:00:02 GMT+0800 (+08),2018-02-17 10:00:02
orange,up,1,1,1.00,Sat Feb 17 2018 10:00:02 GMT+0800 (+08),2018-02-17 10:00:02
perks,down,1,0,0,Sat Feb 17 2018 10:00:02 GMT+0800 (+08),2018-02-17 10:00:02
cambrige,down,1,0,0,Sat Feb 17 2018 10:00:02 GMT+0800 (+08),2018-02-17 10:00:02
sudo,down,1,0,0,Sat Feb 17 2018 10:00:02 GMT+0800 (+08),2018-02-17 10:00:02
compton,up,1,1,1.00,Sat Feb 17 2018 11:00:03 GMT+0800 (+08),2018-02-17 11:00:03
menlo,up,1,1,1.00,Sat Feb 17 2018 11:00:03 GMT+0800 (+08),2018-02-17 11:00:03
orange,up,1,1,1.00,Sat Feb 17 2018 11:00:03 GMT+0800 (+08),2018-02-17 11:00:03
perks,down,1,0,0,Sat Feb 17 2018 11:00:03 GMT+0800 (+08),2018-02-17 11:00:03
cambrige,down,1,0,0,Sat Feb 17 2018 11:00:03 GMT+0800 (+08),2018-02-17 11:00:03
sudo,down,1,0,0,Sat Feb 17 2018 11:00:03 GMT+0800 (+08),2018-02-17 11:00:03
compton,up,1,1,1.00,Sat Feb 17 2018 12:00:02 GMT+0800 (+08),2018-02-17 12:00:02
menlo,up,1,1,1.00,Sat Feb 17 2018 12:00:02 GMT+0800 (+08),2018-02-17 12:00:02
orange,up,1,1,1.00,Sat Feb 17 2018 12:00:02 GMT+0800 (+08),2018-02-17 12:00:02
perks,down,1,0,0,Sat Feb 17 2018 12:00:02 GMT+0800 (+08),2018-02-17 12:00:02
cambrige,down,1,0,0,Sat Feb 17 2018 12:00:02 GMT+0800 (+08),2018-02-17 12:00:02
sudo,down,1,0,0,Sat Feb 17 2018 12:00:02 GMT+0800 (+08),2018-02-17 12:00:02
compton,up,1,1,1.00,Sat Feb 17 2018 13:00:02 GMT+0800 (+08),2018-02-17 13:00:02
menlo,up,1,1,1.00,Sat Feb 17 2018 13:00:02 GMT+0800 (+08),2018-02-17 13:00:02
orange,up,1,1,1.00,Sat Feb 17 2018 13:00:02 GMT+0800 (+08),2018-02-17 13:00:02
perks,down,1,0,0,Sat Feb 17 2018 13:00:02 GMT+0800 (+08),2018-02-17 13:00:02
cambrige,down,1,0,0,Sat Feb 17 2018 13:00:02 GMT+0800 (+08),2018-02-17 13:00:02
sudo,down,1,0,0,Sat Feb 17 2018 13:00:02 GMT+0800 (+08),2018-02-17 13:00:02
compton,up,1,1,1.00,Sat Feb 17 2018 14:00:02 GMT+0800 (+08),2018-02-17 14:00:02
menlo,up,1,1,1.00,Sat Feb 17 2018 14:00:02 GMT+0800 (+08),2018-02-17 14:00:02
orange,up,1,1,1.00,Sat Feb 17 2018 14:00:02 GMT+0800 (+08),2018-02-17 14:00:02
perks,down,1,0,0,Sat Feb 17 2018 14:00:02 GMT+0800 (+08),2018-02-17 14:00:02
cambrige,down,1,0,0,Sat Feb 17 2018 14:00:02 GMT+0800 (+08),2018-02-17 14:00:02
sudo,down,1,0,0,Sat Feb 17 2018 14:00:02 GMT+0800 (+08),2018-02-17 14:00:02
compton,up,1,1,1.00,Mon Feb 19 2018 11:00:02 GMT+0800 (+08),2018-02-19 11:00:02
menlo,up,1,1,1.00,Mon Feb 19 2018 11:00:02 GMT+0800 (+08),2018-02-19 11:00:02
orange,up,1,1,1.00,Mon Feb 19 2018 11:00:02 GMT+0800 (+08),2018-02-19 11:00:02
perks,down,1,0,0,Mon Feb 19 2018 11:00:02 GMT+0800 (+08),2018-02-19 11:00:02
cambrige,down,1,0,0,Mon Feb 19 2018 11:00:02 GMT+0800 (+08),2018-02-19 11:00:02
sudo,down,1,0,0,Mon Feb 19 2018 11:00:02 GMT+0800 (+08),2018-02-19 11:00:02
compton,up,1,1,1.00,Mon Feb 19 2018 12:00:01 GMT+0800 (+08),2018-02-19 12:00:01
menlo,up,1,1,1.00,Mon Feb 19 2018 12:00:01 GMT+0800 (+08),2018-02-19 12:00:01
orange,up,1,1,1.00,Mon Feb 19 2018 12:00:01 GMT+0800 (+08),2018-02-19 12:00:01
perks,down,1,0,0,Mon Feb 19 2018 12:00:01 GMT+0800 (+08),2018-02-19 12:00:01
cambrige,down,1,0,0,Mon Feb 19 2018 12:00:01 GMT+0800 (+08),2018-02-19 12:00:01
sudo,down,1,0,0,Mon Feb 19 2018 12:00:01 GMT+0800 (+08),2018-02-19 12:00:01
compton,up,1,1,1.00,Mon Feb 19 2018 13:00:02 GMT+0800 (+08),2018-02-19 13:00:02
menlo,up,1,1,1.00,Mon Feb 19 2018 13:00:02 GMT+0800 (+08),2018-02-19 13:00:02
orange,up,1,1,1.00,Mon Feb 19 2018 13:00:02 GMT+0800 (+08),2018-02-19 13:00:02
perks,down,1,0,0,Mon Feb 19 2018 13:00:02 GMT+0800 (+08),2018-02-19 13:00:02
cambrige,down,1,0,0,Mon Feb 19 2018 13:00:02 GMT+0800 (+08),2018-02-19 13:00:02
sudo,down,1,0,0,Mon Feb 19 2018 13:00:02 GMT+0800 (+08),2018-02-19 13:00:02
compton,up,1,1,1.00,Mon Feb 19 2018 14:00:02 GMT+0800 (+08),2018-02-19 14:00:02
menlo,up,1,1,1.00,Mon Feb 19 2018 14:00:02 GMT+0800 (+08),2018-02-19 14:00:02
orange,up,1,1,1.00,Mon Feb 19 2018 14:00:02 GMT+0800 (+08),2018-02-19 14:00:02
perks,down,1,0,0,Mon Feb 19 2018 14:00:02 GMT+0800 (+08),2018-02-19 14:00:02
cambrige,down,1,0,0,Mon Feb 19 2018 14:00:02 GMT+0800 (+08),2018-02-19 14:00:02
sudo,down,1,0,0,Mon Feb 19 2018 14:00:02 GMT+0800 (+08),2018-02-19 14:00:02
compton,up,1,1,1.00,Mon Feb 19 2018 15:00:02 GMT+0800 (+08),2018-02-19 15:00:02
menlo,up,1,1,1.00,Mon Feb 19 2018 15:00:02 GMT+0800 (+08),2018-02-19 15:00:02
orange,up,1,1,1.00,Mon Feb 19 2018 15:00:02 GMT+0800 (+08),2018-02-19 15:00:02
perks,down,1,0,0,Mon Feb 19 2018 15:00:02 GMT+0800 (+08),2018-02-19 15:00:02
cambrige,down,1,0,0,Mon Feb 19 2018 15:00:02 GMT+0800 (+08),2018-02-19 15:00:02
sudo,down,1,0,0,Mon Feb 19 2018 15:00:02 GMT+0800 (+08),2018-02-19 15:00:02
compton,up,1,1,1.00,Mon Feb 19 2018 16:00:02 GMT+0800 (+08),2018-02-19 16:00:02
menlo,up,1,1,1.00,Mon Feb 19 2018 16:00:02 GMT+0800 (+08),2018-02-19 16:00:02
orange,up,1,1,1.00,Mon Feb 19 2018 16:00:02 GMT+0800 (+08),2018-02-19 16:00:02
perks,down,1,0,0,Mon Feb 19 2018 16:00:02 GMT+0800 (+08),2018-02-19 16:00:02
cambrige,down,1,0,0,Mon Feb 19 2018 16:00:02 GMT+0800 (+08),2018-02-19 16:00:02
sudo,down,1,0,0,Mon Feb 19 2018 16:00:02 GMT+0800 (+08),2018-02-19 16:00:02
compton,up,1,1,1.00,Mon Feb 19 2018 17:00:01 GMT+0800 (+08),2018-02-19 17:00:01
menlo,up,1,1,1.00,Mon Feb 19 2018 17:00:01 GMT+0800 (+08),2018-02-19 17:00:01
orange,up,1,1,1.00,Mon Feb 19 2018 17:00:01 GMT+0800 (+08),2018-02-19 17:00:01
perks,down,1,0,0,Mon Feb 19 2018 17:00:01 GMT+0800 (+08),2018-02-19 17:00:01
cambrige,down,1,0,0,Mon Feb 19 2018 17:00:01 GMT+0800 (+08),2018-02-19 17:00:01
sudo,down,1,0,0,Mon Feb 19 2018 17:00:01 GMT+0800 (+08),2018-02-19 17:00:01
compton,up,1,1,1.00,Mon Feb 19 2018 18:00:02 GMT+0800 (+08),2018-02-19 18:00:02
menlo,up,1,1,1.00,Mon Feb 19 2018 18:00:02 GMT+0800 (+08),2018-02-19 18:00:02
orange,up,1,1,1.00,Mon Feb 19 2018 18:00:02 GMT+0800 (+08),2018-02-19 18:00:02
perks,down,1,0,0,Mon Feb 19 2018 18:00:02 GMT+0800 (+08),2018-02-19 18:00:02
cambrige,down,1,0,0,Mon Feb 19 2018 18:00:02 GMT+0800 (+08),2018-02-19 18:00:02
sudo,down,1,0,0,Mon Feb 19 2018 18:00:02 GMT+0800 (+08),2018-02-19 18:00:02
compton,up,1,1,1.00,Mon Feb 19 2018 19:00:01 GMT+0800 (+08),2018-02-19 19:00:01
menlo,up,1,1,1.00,Mon Feb 19 2018 19:00:01 GMT+0800 (+08),2018-02-19 19:00:01
orange,up,1,1,1.00,Mon Feb 19 2018 19:00:01 GMT+0800 (+08),2018-02-19 19:00:01
perks,down,1,0,0,Mon Feb 19 2018 19:00:01 GMT+0800 (+08),2018-02-19 19:00:01
cambrige,down,1,0,0,Mon Feb 19 2018 19:00:01 GMT+0800 (+08),2018-02-19 19:00:01
sudo,down,1,0,0,Mon Feb 19 2018 19:00:01 GMT+0800 (+08),2018-02-19 19:00:01
compton,up,1,1,1.00,Mon Feb 19 2018 20:00:02 GMT+0800 (+08),2018-02-19 20:00:02
menlo,up,1,1,1.00,Mon Feb 19 2018 20:00:02 GMT+0800 (+08),2018-02-19 20:00:02
orange,up,1,1,1.00,Mon Feb 19 2018 20:00:02 GMT+0800 (+08),2018-02-19 20:00:02
perks,down,1,0,0,Mon Feb 19 2018 20:00:02 GMT+0800 (+08),2018-02-19 20:00:02
cambrige,down,1,0,0,Mon Feb 19 2018 20:00:02 GMT+0800 (+08),2018-02-19 20:00:02
sudo,down,1,0,0,Mon Feb 19 2018 20:00:02 GMT+0800 (+08),2018-02-19 20:00:02
compton,up,1,1,1.00,Mon Feb 19 2018 21:00:01 GMT+0800 (+08),2018-02-19 21:00:01
menlo,up,1,1,1.00,Mon Feb 19 2018 21:00:01 GMT+0800 (+08),2018-02-19 21:00:01
orange,up,1,1,1.00,Mon Feb 19 2018 21:00:01 GMT+0800 (+08),2018-02-19 21:00:01
perks,down,1,0,0,Mon Feb 19 2018 21:00:01 GMT+0800 (+08),2018-02-19 21:00:01
cambrige,down,1,0,0,Mon Feb 19 2018 21:00:01 GMT+0800 (+08),2018-02-19 21:00:01
sudo,down,1,0,0,Mon Feb 19 2018 21:00:01 GMT+0800 (+08),2018-02-19 21:00:01
compton,up,1,1,1.00,Mon Feb 19 2018 22:00:02 GMT+0800 (+08),2018-02-19 22:00:02
menlo,up,1,1,1.00,Mon Feb 19 2018 22:00:02 GMT+0800 (+08),2018-02-19 22:00:02
orange,up,1,1,1.00,Mon Feb 19 2018 22:00:02 GMT+0800 (+08),2018-02-19 22:00:02
perks,down,1,0,0,Mon Feb 19 2018 22:00:02 GMT+0800 (+08),2018-02-19 22:00:02
cambrige,down,1,0,0,Mon Feb 19 2018 22:00:02 GMT+0800 (+08),2018-02-19 22:00:02
sudo,down,1,0,0,Mon Feb 19 2018 22:00:02 GMT+0800 (+08),2018-02-19 22:00:02
compton,up,1,1,1.00,Mon Feb 19 2018 23:00:01 GMT+0800 (+08),2018-02-19 23:00:01
menlo,up,1,1,1.00,Mon Feb 19 2018 23:00:01 GMT+0800 (+08),2018-02-19 23:00:01
orange,up,1,1,1.00,Mon Feb 19 2018 23:00:01 GMT+0800 (+08),2018-02-19 23:00:01
perks,down,1,0,0,Mon Feb 19 2018 23:00:01 GMT+0800 (+08),2018-02-19 23:00:01
cambrige,down,1,0,0,Mon Feb 19 2018 23:00:01 GMT+0800 (+08),2018-02-19 23:00:01
sudo,down,1,0,0,Mon Feb 19 2018 23:00:01 GMT+0800 (+08),2018-02-19 23:00:01
compton,up,1,1,1.00,Tue Feb 20 2018 00:00:02 GMT+0800 (+08),2018-02-20 00:00:02
menlo,up,1,1,1.00,Tue Feb 20 2018 00:00:02 GMT+0800 (+08),2018-02-20 00:00:02
orange,up,1,1,1.00,Tue Feb 20 2018 00:00:02 GMT+0800 (+08),2018-02-20 00:00:02
perks,down,1,0,0,Tue Feb 20 2018 00:00:02 GMT+0800 (+08),2018-02-20 00:00:02
cambrige,down,1,0,0,Tue Feb 20 2018 00:00:02 GMT+0800 (+08),2018-02-20 00:00:02
sudo,down,1,0,0,Tue Feb 20 2018 00:00:02 GMT+0800 (+08),2018-02-20 00:00:02
compton,up,1,1,1.00,Tue Feb 20 2018 01:00:01 GMT+0800 (+08),2018-02-20 01:00:01
orange,up,1,1,1.00,Tue Feb 20 2018 01:00:01 GMT+0800 (+08),2018-02-20 01:00:01
menlo,up,1,1,1.00,Tue Feb 20 2018 01:00:01 GMT+0800 (+08),2018-02-20 01:00:01
perks,down,1,0,0,Tue Feb 20 2018 01:00:01 GMT+0800 (+08),2018-02-20 01:00:01
cambrige,down,1,0,0,Tue Feb 20 2018 01:00:01 GMT+0800 (+08),2018-02-20 01:00:01
sudo,down,1,0,0,Tue Feb 20 2018 01:00:01 GMT+0800 (+08),2018-02-20 01:00:01
compton,up,1,1,1.00,Tue Feb 20 2018 11:00:02 GMT+0800 (+08),2018-02-20 11:00:02
menlo,up,1,1,1.00,Tue Feb 20 2018 11:00:02 GMT+0800 (+08),2018-02-20 11:00:02
orange,up,1,1,1.00,Tue Feb 20 2018 11:00:02 GMT+0800 (+08),2018-02-20 11:00:02
perks,down,1,0,0,Tue Feb 20 2018 11:00:02 GMT+0800 (+08),2018-02-20 11:00:02
cambrige,down,1,0,0,Tue Feb 20 2018 11:00:02 GMT+0800 (+08),2018-02-20 11:00:02
sudo,down,1,0,0,Tue Feb 20 2018 11:00:02 GMT+0800 (+08),2018-02-20 11:00:02
compton,up,1,1,1.00,Tue Feb 20 2018 12:00:02 GMT+0800 (+08),2018-02-20 12:00:02
menlo,up,1,1,1.00,Tue Feb 20 2018 12:00:02 GMT+0800 (+08),2018-02-20 12:00:02
orange,up,1,1,1.00,Tue Feb 20 2018 12:00:02 GMT+0800 (+08),2018-02-20 12:00:02
perks,down,1,0,0,Tue Feb 20 2018 12:00:02 GMT+0800 (+08),2018-02-20 12:00:02
cambrige,down,1,0,0,Tue Feb 20 2018 12:00:02 GMT+0800 (+08),2018-02-20 12:00:02
sudo,down,1,0,0,Tue Feb 20 2018 12:00:02 GMT+0800 (+08),2018-02-20 12:00:02
compton,up,1,1,1.00,Tue Feb 20 2018 13:00:02 GMT+0800 (+08),2018-02-20 13:00:02
menlo,up,1,1,1.00,Tue Feb 20 2018 13:00:02 GMT+0800 (+08),2018-02-20 13:00:02
orange,up,1,1,1.00,Tue Feb 20 2018 13:00:02 GMT+0800 (+08),2018-02-20 13:00:02
perks,down,1,0,0,Tue Feb 20 2018 13:00:02 GMT+0800 (+08),2018-02-20 13:00:02
cambrige,down,1,0,0,Tue Feb 20 2018 13:00:02 GMT+0800 (+08),2018-02-20 13:00:02
sudo,down,1,0,0,Tue Feb 20 2018 13:00:02 GMT+0800 (+08),2018-02-20 13:00:02
compton,up,1,1,1.00,Tue Feb 20 2018 14:00:02 GMT+0800 (+08),2018-02-20 14:00:02
menlo,up,1,1,1.00,Tue Feb 20 2018 14:00:02 GMT+0800 (+08),2018-02-20 14:00:02
orange,up,1,1,1.00,Tue Feb 20 2018 14:00:02 GMT+0800 (+08),2018-02-20 14:00:02
perks,down,1,0,0,Tue Feb 20 2018 14:00:02 GMT+0800 (+08),2018-02-20 14:00:02
cambrige,down,1,0,0,Tue Feb 20 2018 14:00:02 GMT+0800 (+08),2018-02-20 14:00:02
sudo,down,1,0,0,Tue Feb 20 2018 14:00:02 GMT+0800 (+08),2018-02-20 14:00:02
compton,up,1,1,1.00,Tue Feb 20 2018 15:00:03 GMT+0800 (+08),2018-02-20 15:00:03
menlo,up,1,1,1.00,Tue Feb 20 2018 15:00:03 GMT+0800 (+08),2018-02-20 15:00:03
orange,up,1,1,1.00,Tue Feb 20 2018 15:00:03 GMT+0800 (+08),2018-02-20 15:00:03
perks,down,1,0,0,Tue Feb 20 2018 15:00:03 GMT+0800 (+08),2018-02-20 15:00:03
cambrige,down,1,0,0,Tue Feb 20 2018 15:00:03 GMT+0800 (+08),2018-02-20 15:00:03
sudo,down,1,0,0,Tue Feb 20 2018 15:00:03 GMT+0800 (+08),2018-02-20 15:00:03
compton,up,1,1,1.00,Tue Feb 20 2018 16:00:01 GMT+0800 (+08),2018-02-20 16:00:01
menlo,up,1,1,1.00,Tue Feb 20 2018 16:00:01 GMT+0800 (+08),2018-02-20 16:00:01
orange,up,1,1,1.00,Tue Feb 20 2018 16:00:01 GMT+0800 (+08),2018-02-20 16:00:01
perks,down,1,0,0,Tue Feb 20 2018 16:00:01 GMT+0800 (+08),2018-02-20 16:00:01
cambrige,down,1,0,0,Tue Feb 20 2018 16:00:01 GMT+0800 (+08),2018-02-20 16:00:01
sudo,down,1,0,0,Tue Feb 20 2018 16:00:01 GMT+0800 (+08),2018-02-20 16:00:01
compton,up,1,1,1.00,Tue Feb 20 2018 17:00:02 GMT+0800 (+08),2018-02-20 17:00:02
menlo,up,1,1,1.00,Tue Feb 20 2018 17:00:02 GMT+0800 (+08),2018-02-20 17:00:02
orange,up,1,1,1.00,Tue Feb 20 2018 17:00:02 GMT+0800 (+08),2018-02-20 17:00:02
perks,down,1,0,0,Tue Feb 20 2018 17:00:02 GMT+0800 (+08),2018-02-20 17:00:02
cambrige,down,1,0,0,Tue Feb 20 2018 17:00:02 GMT+0800 (+08),2018-02-20 17:00:02
sudo,down,1,0,0,Tue Feb 20 2018 17:00:02 GMT+0800 (+08),2018-02-20 17:00:02
compton,up,1,1,1.00,Tue Feb 20 2018 18:00:02 GMT+0800 (+08),2018-02-20 18:00:02
menlo,up,1,1,1.00,Tue Feb 20 2018 18:00:02 GMT+0800 (+08),2018-02-20 18:00:02
perks,down,1,0,0,Tue Feb 20 2018 18:00:02 GMT+0800 (+08),2018-02-20 18:00:02
orange,up,1,1,1.00,Tue Feb 20 2018 18:00:02 GMT+0800 (+08),2018-02-20 18:00:02
cambrige,down,1,0,0,Tue Feb 20 2018 18:00:02 GMT+0800 (+08),2018-02-20 18:00:02
sudo,down,1,0,0,Tue Feb 20 2018 18:00:02 GMT+0800 (+08),2018-02-20 18:00:02
compton,up,1,1,1.00,Tue Feb 20 2018 19:00:02 GMT+0800 (+08),2018-02-20 19:00:02
menlo,up,1,1,1.00,Tue Feb 20 2018 19:00:02 GMT+0800 (+08),2018-02-20 19:00:02
orange,up,1,1,1.00,Tue Feb 20 2018 19:00:02 GMT+0800 (+08),2018-02-20 19:00:02
perks,down,1,0,0,Tue Feb 20 2018 19:00:02 GMT+0800 (+08),2018-02-20 19:00:02
cambrige,down,1,0,0,Tue Feb 20 2018 19:00:02 GMT+0800 (+08),2018-02-20 19:00:02
sudo,down,1,0,0,Tue Feb 20 2018 19:00:02 GMT+0800 (+08),2018-02-20 19:00:02
compton,up,1,1,1.00,Tue Feb 20 2018 20:00:02 GMT+0800 (+08),2018-02-20 20:00:02
menlo,up,1,1,1.00,Tue Feb 20 2018 20:00:02 GMT+0800 (+08),2018-02-20 20:00:02
orange,up,1,1,1.00,Tue Feb 20 2018 20:00:02 GMT+0800 (+08),2018-02-20 20:00:02
perks,down,1,0,0,Tue Feb 20 2018 20:00:02 GMT+0800 (+08),2018-02-20 20:00:02
sudo,down,1,0,0,Tue Feb 20 2018 20:00:02 GMT+0800 (+08),2018-02-20 20:00:02
cambrige,down,1,0,0,Tue Feb 20 2018 20:00:02 GMT+0800 (+08),2018-02-20 20:00:02
compton,up,1,1,1.00,Tue Feb 20 2018 21:00:02 GMT+0800 (+08),2018-02-20 21:00:02
menlo,up,1,1,1.00,Tue Feb 20 2018 21:00:02 GMT+0800 (+08),2018-02-20 21:00:02
orange,up,1,1,1.00,Tue Feb 20 2018 21:00:02 GMT+0800 (+08),2018-02-20 21:00:02
perks,down,1,0,0,Tue Feb 20 2018 21:00:02 GMT+0800 (+08),2018-02-20 21:00:02
cambrige,down,1,0,0,Tue Feb 20 2018 21:00:02 GMT+0800 (+08),2018-02-20 21:00:02
sudo,down,1,0,0,Tue Feb 20 2018 21:00:02 GMT+0800 (+08),2018-02-20 21:00:02
compton,up,1,1,1.00,Tue Feb 20 2018 22:00:02 GMT+0800 (+08),2018-02-20 22:00:02
menlo,up,1,1,1.00,Tue Feb 20 2018 22:00:02 GMT+0800 (+08),2018-02-20 22:00:02
orange,up,1,1,1.00,Tue Feb 20 2018 22:00:02 GMT+0800 (+08),2018-02-20 22:00:02
perks,down,1,0,0,Tue Feb 20 2018 22:00:02 GMT+0800 (+08),2018-02-20 22:00:02
cambrige,down,1,0,0,Tue Feb 20 2018 22:00:02 GMT+0800 (+08),2018-02-20 22:00:02
sudo,down,1,0,0,Tue Feb 20 2018 22:00:02 GMT+0800 (+08),2018-02-20 22:00:02
compton,up,1,1,1.00,Tue Feb 20 2018 23:00:01 GMT+0800 (+08),2018-02-20 23:00:01
menlo,up,1,1,1.00,Tue Feb 20 2018 23:00:01 GMT+0800 (+08),2018-02-20 23:00:01
orange,up,1,1,1.00,Tue Feb 20 2018 23:00:01 GMT+0800 (+08),2018-02-20 23:00:01
perks,down,1,0,0,Tue Feb 20 2018 23:00:01 GMT+0800 (+08),2018-02-20 23:00:01
cambrige,down,1,0,0,Tue Feb 20 2018 23:00:01 GMT+0800 (+08),2018-02-20 23:00:01
sudo,down,1,0,0,Tue Feb 20 2018 23:00:01 GMT+0800 (+08),2018-02-20 23:00:01
compton,up,1,1,1.00,Wed Feb 21 2018 00:00:02 GMT+0800 (+08),2018-02-21 00:00:02
menlo,up,1,1,1.00,Wed Feb 21 2018 00:00:02 GMT+0800 (+08),2018-02-21 00:00:02
orange,up,1,1,1.00,Wed Feb 21 2018 00:00:02 GMT+0800 (+08),2018-02-21 00:00:02
perks,down,1,0,0,Wed Feb 21 2018 00:00:02 GMT+0800 (+08),2018-02-21 00:00:02
cambrige,down,1,0,0,Wed Feb 21 2018 00:00:02 GMT+0800 (+08),2018-02-21 00:00:02
sudo,down,1,0,0,Wed Feb 21 2018 00:00:02 GMT+0800 (+08),2018-02-21 00:00:02
compton,up,1,1,1.00,Wed Feb 21 2018 01:00:01 GMT+0800 (+08),2018-02-21 01:00:01
menlo,up,1,1,1.00,Wed Feb 21 2018 01:00:01 GMT+0800 (+08),2018-02-21 01:00:01
orange,up,1,1,1.00,Wed Feb 21 2018 01:00:01 GMT+0800 (+08),2018-02-21 01:00:01
perks,down,1,0,0,Wed Feb 21 2018 01:00:01 GMT+0800 (+08),2018-02-21 01:00:01
cambrige,down,1,0,0,Wed Feb 21 2018 01:00:01 GMT+0800 (+08),2018-02-21 01:00:01
sudo,down,1,0,0,Wed Feb 21 2018 01:00:01 GMT+0800 (+08),2018-02-21 01:00:01
compton,up,1,1,1.00,Wed Feb 21 2018 02:00:02 GMT+0800 (+08),2018-02-21 02:00:02
menlo,up,1,1,1.00,Wed Feb 21 2018 02:00:02 GMT+0800 (+08),2018-02-21 02:00:02
orange,up,1,1,1.00,Wed Feb 21 2018 02:00:02 GMT+0800 (+08),2018-02-21 02:00:02
perks,down,1,0,0,Wed Feb 21 2018 02:00:02 GMT+0800 (+08),2018-02-21 02:00:02
cambrige,down,1,0,0,Wed Feb 21 2018 02:00:02 GMT+0800 (+08),2018-02-21 02:00:02
sudo,down,1,0,0,Wed Feb 21 2018 02:00:02 GMT+0800 (+08),2018-02-21 02:00:02
compton,up,1,1,1.00,Wed Feb 21 2018 03:00:01 GMT+0800 (+08),2018-02-21 03:00:01
menlo,up,1,1,1.00,Wed Feb 21 2018 03:00:01 GMT+0800 (+08),2018-02-21 03:00:01
orange,up,1,1,1.00,Wed Feb 21 2018 03:00:01 GMT+0800 (+08),2018-02-21 03:00:01
perks,down,1,0,0,Wed Feb 21 2018 03:00:01 GMT+0800 (+08),2018-02-21 03:00:01
cambrige,down,1,0,0,Wed Feb 21 2018 03:00:01 GMT+0800 (+08),2018-02-21 03:00:01
sudo,down,1,0,0,Wed Feb 21 2018 03:00:01 GMT+0800 (+08),2018-02-21 03:00:01
compton,up,1,1,1.00,Wed Feb 21 2018 04:00:02 GMT+0800 (+08),2018-02-21 04:00:02
menlo,up,1,1,1.00,Wed Feb 21 2018 04:00:02 GMT+0800 (+08),2018-02-21 04:00:02
orange,up,1,1,1.00,Wed Feb 21 2018 04:00:02 GMT+0800 (+08),2018-02-21 04:00:02
perks,down,1,0,0,Wed Feb 21 2018 04:00:02 GMT+0800 (+08),2018-02-21 04:00:02
cambrige,down,1,0,0,Wed Feb 21 2018 04:00:02 GMT+0800 (+08),2018-02-21 04:00:02
sudo,down,1,0,0,Wed Feb 21 2018 04:00:02 GMT+0800 (+08),2018-02-21 04:00:02
compton,up,1,1,1.00,Wed Feb 21 2018 05:00:01 GMT+0800 (+08),2018-02-21 05:00:01
menlo,up,1,1,1.00,Wed Feb 21 2018 05:00:01 GMT+0800 (+08),2018-02-21 05:00:01
orange,up,1,1,1.00,Wed Feb 21 2018 05:00:01 GMT+0800 (+08),2018-02-21 05:00:01
perks,down,1,0,0,Wed Feb 21 2018 05:00:01 GMT+0800 (+08),2018-02-21 05:00:01
cambrige,down,1,0,0,Wed Feb 21 2018 05:00:01 GMT+0800 (+08),2018-02-21 05:00:01
sudo,down,1,0,0,Wed Feb 21 2018 05:00:01 GMT+0800 (+08),2018-02-21 05:00:01
compton,up,1,1,1.00,Wed Feb 21 2018 06:00:02 GMT+0800 (+08),2018-02-21 06:00:02
menlo,up,1,1,1.00,Wed Feb 21 2018 06:00:02 GMT+0800 (+08),2018-02-21 06:00:02
orange,up,1,1,1.00,Wed Feb 21 2018 06:00:02 GMT+0800 (+08),2018-02-21 06:00:02
perks,down,1,0,0,Wed Feb 21 2018 06:00:02 GMT+0800 (+08),2018-02-21 06:00:02
cambrige,down,1,0,0,Wed Feb 21 2018 06:00:02 GMT+0800 (+08),2018-02-21 06:00:02
sudo,down,1,0,0,Wed Feb 21 2018 06:00:02 GMT+0800 (+08),2018-02-21 06:00:02
orange,up,1,1,1.00,Wed Feb 21 2018 07:00:02 GMT+0800 (+08),2018-02-21 07:00:02
compton,up,1,1,1.00,Wed Feb 21 2018 07:00:02 GMT+0800 (+08),2018-02-21 07:00:02
