perks,down,1,0,0,Sat Apr 07 2018 15:00:01 GMT+0800 (+08),2018-04-07 15:00:01
cambrige,down,1,0,0,Sat Apr 07 2018 15:00:01 GMT+0800 (+08),2018-04-07 15:00:01
sudo,down,1,0,0,Sat Apr 07 2018 15:00:01 GMT+0800 (+08),2018-04-07 15:00:01
compton,up,1,1,1.00,Sat Apr 07 2018 16:00:02 GMT+0800 (+08),2018-04-07 16:00:02
menlo,up,1,1,1.00,Sat Apr 07 2018 16:00:02 GMT+0800 (+08),2018-04-07 16:00:02
orange,up,1,1,1.00,Sat Apr 07 2018 16:00:02 GMT+0800 (+08),2018-04-07 16:00:02
perks,down,1,0,0,Sat Apr 07 2018 16:00:02 GMT+0800 (+08),2018-04-07 16:00:02
cambrige,down,1,0,0,Sat Apr 07 2018 16:00:02 GMT+0800 (+08),2018-04-07 16:00:02
sudo,down,1,0,0,Sat Apr 07 2018 16:00:02 GMT+0800 (+08),2018-04-07 16:00:02
compton,up,1,1,1.00,Sat Apr 07 2018 17:00:02 GMT+0800 (+08),2018-04-07 17:00:02
menlo,up,1,1,1.00,Sat Apr 07 2018 17:00:02 GMT+0800 (+08),2018-04-07 17:00:02
orange,up,1,1,1.00,Sat Apr 07 2018 17:00:02 GMT+0800 (+08),2018-04-07 17:00:02
perks,down,1,0,0,Sat Apr 07 2018 17:00:02 GMT+0800 (+08),2018-04-07 17:00:02
cambrige,down,1,0,0,Sat Apr 07 2018 17:00:02 GMT+0800 (+08),2018-04-07 17:00:02
sudo,down,1,0,0,Sat Apr 07 2018 17:00:02 GMT+0800 (+08),2018-04-07 17:00:02
perks,down,1,0,0,Sat Apr 07 2018 18:00:03 GMT+0800 (+08),2018-04-07 18:00:03
compton,up,1,1,1.00,Sat Apr 07 2018 18:00:03 GMT+0800 (+08),2018-04-07 18:00:03
cambrige,down,1,0,0,Sat Apr 07 2018 18:00:03 GMT+0800 (+08),2018-04-07 18:00:03
sudo,down,1,0,0,Sat Apr 07 2018 18:00:03 GMT+0800 (+08),2018-04-07 18:00:03
orange,up,1,1,1.00,Sat Apr 07 2018 18:00:03 GMT+0800 (+08),2018-04-07 18:00:03
menlo,up,1,1,1.00,Sat Apr 07 2018 18:00:03 GMT+0800 (+08),2018-04-07 18:00:03
compton,up,1,1,1.00,Sat Apr 07 2018 19:00:02 GMT+0800 (+08),2018-04-07 19:00:02
menlo,up,1,1,1.00,Sat Apr 07 2018 19:00:02 GMT+0800 (+08),2018-04-07 19:00:02
orange,up,1,1,1.00,Sat Apr 07 2018 19:00:02 GMT+0800 (+08),2018-04-07 19:00:02
perks,down,1,0,0,Sat Apr 07 2018 19:00:02 GMT+0800 (+08),2018-04-07 19:00:02
cambrige,down,1,0,0,Sat Apr 07 2018 19:00:02 GMT+0800 (+08),2018-04-07 19:00:02
sudo,down,1,0,0,Sat Apr 07 2018 19:00:02 GMT+0800 (+08),2018-04-07 19:00:02
compton,up,1,1,1.00,Sat Apr 07 2018 20:00:02 GMT+0800 (+08),2018-04-07 20:00:02
menlo,up,1,1,1.00,Sat Apr 07 2018 20:00:02 GMT+0800 (+08),2018-04-07 20:00:02
orange,up,1,1,1.00,Sat Apr 07 2018 20:00:02 GMT+0800 (+08),2018-04-07 20:00:02
perks,down,1,0,0,Sat Apr 07 2018 20:00:02 GMT+0800 (+08),2018-04-07 20:00:02
cambrige,down,1,0,0,Sat Apr 07 2018 20:00:02 GMT+0800 (+08),2018-04-07 20:00:02
sudo,down,1,0,0,Sat Apr 07 2018 20:00:02 GMT+0800 (+08),2018-04-07 20:00:02
perks,down,1,0,0,Sat Apr 07 2018 21:00:03 GMT+0800 (+08),2018-04-07 21:00:03
menlo,up,1,1,1.00,Sat Apr 07 2018 21:00:03 GMT+0800 (+08),2018-04-07 21:00:03
cambrige,down,1,0,0,Sat Apr 07 2018 21:00:03 GMT+0800 (+08),2018-04-07 21:00:03
orange,up,1,1,1.00,Sat Apr 07 2018 21:00:03 GMT+0800 (+08),2018-04-07 21:00:03
sudo,down,1,0,0,Sat Apr 07 2018 21:00:03 GMT+0800 (+08),2018-04-07 21:00:03
compton,up,1,1,1.00,Sat Apr 07 2018 21:00:03 GMT+0800 (+08),2018-04-07 21:00:03
compton,up,1,1,1.00,Sat Apr 07 2018 22:00:03 GMT+0800 (+08),2018-04-07 22:00:03
menlo,up,1,1,1.00,Sat Apr 07 2018 22:00:03 GMT+0800 (+08),2018-04-07 22:00:03
orange,up,1,1,1.00,Sat Apr 07 2018 22:00:03 GMT+0800 (+08),2018-04-07 22:00:03
perks,down,1,0,0,Sat Apr 07 2018 22:00:03 GMT+0800 (+08),2018-04-07 22:00:03
cambrige,down,1,0,0,Sat Apr 07 2018 22:00:03 GMT+0800 (+08),2018-04-07 22:00:03
sudo,down,1,0,0,Sat Apr 07 2018 22:00:03 GMT+0800 (+08),2018-04-07 22:00:03
perks,down,1,0,0,Sat Apr 07 2018 23:00:04 GMT+0800 (+08),2018-04-07 23:00:04
cambrige,down,1,0,0,Sat Apr 07 2018 23:00:04 GMT+0800 (+08),2018-04-07 23:00:04
compton,up,1,1,1.00,Sat Apr 07 2018 23:00:04 GMT+0800 (+08),2018-04-07 23:00:04
menlo,up,1,1,1.00,Sat Apr 07 2018 23:00:04 GMT+0800 (+08),2018-04-07 23:00:04
sudo,down,1,0,0,Sat Apr 07 2018 23:00:04 GMT+0800 (+08),2018-04-07 23:00:04
orange,up,1,1,1.00,Sat Apr 07 2018 23:00:04 GMT+0800 (+08),2018-04-07 23:00:04
perks,down,1,0,0,Sun Apr 08 2018 00:00:03 GMT+0800 (+08),2018-04-08 00:00:03
compton,up,1,1,1.00,Sun Apr 08 2018 00:00:03 GMT+0800 (+08),2018-04-08 00:00:03
cambrige,down,1,0,0,Sun Apr 08 2018 00:00:03 GMT+0800 (+08),2018-04-08 00:00:03
sudo,down,1,0,0,Sun Apr 08 2018 00:00:03 GMT+0800 (+08),2018-04-08 00:00:03
menlo,up,1,1,1.00,Sun Apr 08 2018 00:00:03 GMT+0800 (+08),2018-04-08 00:00:03
orange,up,1,1,1.00,Sun Apr 08 2018 00:00:03 GMT+0800 (+08),2018-04-08 00:00:03
compton,up,1,1,1.00,Sun Apr 08 2018 01:00:03 GMT+0800 (+08),2018-04-08 01:00:03
menlo,up,1,1,1.00,Sun Apr 08 2018 01:00:03 GMT+0800 (+08),2018-04-08 01:00:03
orange,up,1,1,1.00,Sun Apr 08 2018 01:00:03 GMT+0800 (+08),2018-04-08 01:00:03
perks,down,1,0,0,Sun Apr 08 2018 01:00:03 GMT+0800 (+08),2018-04-08 01:00:03
cambrige,down,1,0,0,Sun Apr 08 2018 01:00:03 GMT+0800 (+08),2018-04-08 01:00:03
sudo,down,1,0,0,Sun Apr 08 2018 01:00:03 GMT+0800 (+08),2018-04-08 01:00:03
compton,up,1,1,1.00,Sun Apr 08 2018 02:00:02 GMT+0800 (+08),2018-04-08 02:00:02
menlo,up,1,1,1.00,Sun Apr 08 2018 02:00:02 GMT+0800 (+08),2018-04-08 02:00:02
orange,up,1,1,1.00,Sun Apr 08 2018 02:00:02 GMT+0800 (+08),2018-04-08 02:00:02
perks,down,1,0,0,Sun Apr 08 2018 02:00:02 GMT+0800 (+08),2018-04-08 02:00:02
cambrige,down,1,0,0,Sun Apr 08 2018 02:00:02 GMT+0800 (+08),2018-04-08 02:00:02
sudo,down,1,0,0,Sun Apr 08 2018 02:00:02 GMT+0800 (+08),2018-04-08 02:00:02
compton,up,1,1,1.00,Sun Apr 08 2018 03:00:03 GMT+0800 (+08),2018-04-08 03:00:03
menlo,up,1,1,1.00,Sun Apr 08 2018 03:00:03 GMT+0800 (+08),2018-04-08 03:00:03
orange,up,1,1,1.00,Sun Apr 08 2018 03:00:03 GMT+0800 (+08),2018-04-08 03:00:03
perks,down,1,0,0,Sun Apr 08 2018 03:00:03 GMT+0800 (+08),2018-04-08 03:00:03
cambrige,down,1,0,0,Sun Apr 08 2018 03:00:03 GMT+0800 (+08),2018-04-08 03:00:03
sudo,down,1,0,0,Sun Apr 08 2018 03:00:03 GMT+0800 (+08),2018-04-08 03:00:03
compton,up,1,1,1.00,Sun Apr 08 2018 04:00:02 GMT+0800 (+08),2018-04-08 04:00:02
menlo,up,1,1,1.00,Sun Apr 08 2018 04:00:02 GMT+0800 (+08),2018-04-08 04:00:02
orange,up,1,1,1.00,Sun Apr 08 2018 04:00:02 GMT+0800 (+08),2018-04-08 04:00:02
perks,down,1,0,0,Sun Apr 08 2018 04:00:02 GMT+0800 (+08),2018-04-08 04:00:02
cambrige,down,1,0,0,Sun Apr 08 2018 04:00:02 GMT+0800 (+08),2018-04-08 04:00:02
sudo,down,1,0,0,Sun Apr 08 2018 04:00:02 GMT+0800 (+08),2018-04-08 04:00:02
compton,up,1,1,1.00,Sun Apr 08 2018 05:00:02 GMT+0800 (+08),2018-04-08 05:00:02
menlo,up,1,1,1.00,Sun Apr 08 2018 05:00:02 GMT+0800 (+08),2018-04-08 05:00:02
orange,up,1,1,1.00,Sun Apr 08 2018 05:00:02 GMT+0800 (+08),2018-04-08 05:00:02
perks,down,1,0,0,Sun Apr 08 2018 05:00:02 GMT+0800 (+08),2018-04-08 05:00:02
cambrige,down,1,0,0,Sun Apr 08 2018 05:00:02 GMT+0800 (+08),2018-04-08 05:00:02
sudo,down,1,0,0,Sun Apr 08 2018 05:00:02 GMT+0800 (+08),2018-04-08 05:00:02
menlo,up,1,1,1.00,Sun Apr 08 2018 06:00:02 GMT+0800 (+08),2018-04-08 06:00:02
compton,up,1,1,1.00,Sun Apr 08 2018 06:00:02 GMT+0800 (+08),2018-04-08 06:00:02
cambrige,down,1,0,0,Sun Apr 08 2018 06:00:02 GMT+0800 (+08),2018-04-08 06:00:02
orange,up,1,1,1.00,Sun Apr 08 2018 06:00:02 GMT+0800 (+08),2018-04-08 06:00:02
sudo,down,1,0,0,Sun Apr 08 2018 06:00:02 GMT+0800 (+08),2018-04-08 06:00:02
perks,down,1,0,0,Sun Apr 08 2018 06:00:02 GMT+0800 (+08),2018-04-08 06:00:02
compton,up,1,1,1.00,Sun Apr 08 2018 07:00:02 GMT+0800 (+08),2018-04-08 07:00:02
menlo,up,1,1,1.00,Sun Apr 08 2018 07:00:02 GMT+0800 (+08),2018-04-08 07:00:02
orange,up,1,1,1.00,Sun Apr 08 2018 07:00:02 GMT+0800 (+08),2018-04-08 07:00:02
perks,down,1,0,0,Sun Apr 08 2018 07:00:02 GMT+0800 (+08),2018-04-08 07:00:02
cambrige,down,1,0,0,Sun Apr 08 2018 07:00:02 GMT+0800 (+08),2018-04-08 07:00:02
sudo,down,1,0,0,Sun Apr 08 2018 07:00:02 GMT+0800 (+08),2018-04-08 07:00:02
compton,up,1,1,1.00,Sun Apr 08 2018 08:00:02 GMT+0800 (+08),2018-04-08 08:00:02
menlo,up,1,1,1.00,Sun Apr 08 2018 08:00:02 GMT+0800 (+08),2018-04-08 08:00:02
orange,up,1,1,1.00,Sun Apr 08 2018 08:00:02 GMT+0800 (+08),2018-04-08 08:00:02
perks,down,1,0,0,Sun Apr 08 2018 08:00:02 GMT+0800 (+08),2018-04-08 08:00:02
cambrige,down,1,0,0,Sun Apr 08 2018 08:00:02 GMT+0800 (+08),2018-04-08 08:00:02
sudo,down,1,0,0,Sun Apr 08 2018 08:00:02 GMT+0800 (+08),2018-04-08 08:00:02
compton,up,1,1,1.00,Sun Apr 08 2018 09:00:02 GMT+0800 (+08),2018-04-08 09:00:02
cambrige,down,1,0,0,Sun Apr 08 2018 09:00:02 GMT+0800 (+08),2018-04-08 09:00:02
sudo,down,1,0,0,Sun Apr 08 2018 09:00:02 GMT+0800 (+08),2018-04-08 09:00:02
menlo,up,1,1,1.00,Sun Apr 08 2018 09:00:02 GMT+0800 (+08),2018-04-08 09:00:02
orange,up,1,1,1.00,Sun Apr 08 2018 09:00:02 GMT+0800 (+08),2018-04-08 09:00:02
perks,down,1,0,0,Sun Apr 08 2018 09:00:02 GMT+0800 (+08),2018-04-08 09:00:02
compton,up,1,1,1.00,Sun Apr 08 2018 10:00:02 GMT+0800 (+08),2018-04-08 10:00:02
menlo,up,1,1,1.00,Sun Apr 08 2018 10:00:02 GMT+0800 (+08),2018-04-08 10:00:02
orange,up,1,1,1.00,Sun Apr 08 2018 10:00:02 GMT+0800 (+08),2018-04-08 10:00:02
perks,down,1,0,0,Sun Apr 08 2018 10:00:02 GMT+0800 (+08),2018-04-08 10:00:02
cambrige,down,1,0,0,Sun Apr 08 2018 10:00:02 GMT+0800 (+08),2018-04-08 10:00:02
sudo,down,1,0,0,Sun Apr 08 2018 10:00:02 GMT+0800 (+08),2018-04-08 10:00:02
compton,up,1,1,1.00,Sun Apr 08 2018 11:00:02 GMT+0800 (+08),2018-04-08 11:00:02
menlo,up,1,1,1.00,Sun Apr 08 2018 11:00:02 GMT+0800 (+08),2018-04-08 11:00:02
orange,up,1,1,1.00,Sun Apr 08 2018 11:00:02 GMT+0800 (+08),2018-04-08 11:00:02
perks,down,1,0,0,Sun Apr 08 2018 11:00:02 GMT+0800 (+08),2018-04-08 11:00:02
cambrige,down,1,0,0,Sun Apr 08 2018 11:00:02 GMT+0800 (+08),2018-04-08 11:00:02
sudo,down,1,0,0,Sun Apr 08 2018 11:00:02 GMT+0800 (+08),2018-04-08 11:00:02
compton,up,1,1,1.00,Sun Apr 08 2018 12:00:02 GMT+0800 (+08),2018-04-08 12:00:02
menlo,up,1,1,1.00,Sun Apr 08 2018 12:00:02 GMT+0800 (+08),2018-04-08 12:00:02
orange,up,1,1,1.00,Sun Apr 08 2018 12:00:02 GMT+0800 (+08),2018-04-08 12:00:02
perks,down,1,0,0,Sun Apr 08 2018 12:00:02 GMT+0800 (+08),2018-04-08 12:00:02
cambrige,down,1,0,0,Sun Apr 08 2018 12:00:02 GMT+0800 (+08),2018-04-08 12:00:02
sudo,down,1,0,0,Sun Apr 08 2018 12:00:02 GMT+0800 (+08),2018-04-08 12:00:02
compton,up,1,1,1.00,Sun Apr 08 2018 13:00:02 GMT+0800 (+08),2018-04-08 13:00:02
menlo,up,1,1,1.00,Sun Apr 08 2018 13:00:02 GMT+0800 (+08),2018-04-08 13:00:02
orange,up,1,1,1.00,Sun Apr 08 2018 13:00:02 GMT+0800 (+08),2018-04-08 13:00:02
perks,down,1,0,0,Sun Apr 08 2018 13:00:02 GMT+0800 (+08),2018-04-08 13:00:02
cambrige,down,1,0,0,Sun Apr 08 2018 13:00:02 GMT+0800 (+08),2018-04-08 13:00:02
sudo,down,1,0,0,Sun Apr 08 2018 13:00:02 GMT+0800 (+08),2018-04-08 13:00:02
compton,up,1,1,1.00,Sun Apr 08 2018 14:00:01 GMT+0800 (+08),2018-04-08 14:00:01
menlo,up,1,1,1.00,Sun Apr 08 2018 14:00:01 GMT+0800 (+08),2018-04-08 14:00:01
orange,up,1,1,1.00,Sun Apr 08 2018 14:00:01 GMT+0800 (+08),2018-04-08 14:00:01
perks,down,1,0,0,Sun Apr 08 2018 14:00:01 GMT+0800 (+08),2018-04-08 14:00:01
cambrige,down,1,0,0,Sun Apr 08 2018 14:00:01 GMT+0800 (+08),2018-04-08 14:00:01
sudo,down,1,0,0,Sun Apr 08 2018 14:00:01 GMT+0800 (+08),2018-04-08 14:00:01
compton,up,1,1,1.00,Sun Apr 08 2018 15:00:02 GMT+0800 (+08),2018-04-08 15:00:02
menlo,up,1,1,1.00,Sun Apr 08 2018 15:00:02 GMT+0800 (+08),2018-04-08 15:00:02
orange,up,1,1,1.00,Sun Apr 08 2018 15:00:02 GMT+0800 (+08),2018-04-08 15:00:02
perks,down,1,0,0,Sun Apr 08 2018 15:00:02 GMT+0800 (+08),2018-04-08 15:00:02
cambrige,down,1,0,0,Sun Apr 08 2018 15:00:02 GMT+0800 (+08),2018-04-08 15:00:02
sudo,down,1,0,0,Sun Apr 08 2018 15:00:02 GMT+0800 (+08),2018-04-08 15:00:02
compton,up,1,1,1.00,Sun Apr 08 2018 16:00:01 GMT+0800 (+08),2018-04-08 16:00:01
menlo,up,1,1,1.00,Sun Apr 08 2018 16:00:01 GMT+0800 (+08),2018-04-08 16:00:01
orange,up,1,1,1.00,Sun Apr 08 2018 16:00:01 GMT+0800 (+08),2018-04-08 16:00:01
perks,down,1,0,0,Sun Apr 08 2018 16:00:01 GMT+0800 (+08),2018-04-08 16:00:01
cambrige,down,1,0,0,Sun Apr 08 2018 16:00:01 GMT+0800 (+08),2018-04-08 16:00:01
sudo,down,1,0,0,Sun Apr 08 2018 16:00:01 GMT+0800 (+08),2018-04-08 16:00:01
compton,up,1,1,1.00,Sun Apr 08 2018 17:00:02 GMT+0800 (+08),2018-04-08 17:00:02
menlo,up,1,1,1.00,Sun Apr 08 2018 17:00:02 GMT+0800 (+08),2018-04-08 17:00:02
orange,up,1,1,1.00,Sun Apr 08 2018 17:00:02 GMT+0800 (+08),2018-04-08 17:00:02
perks,down,1,0,0,Sun Apr 08 2018 17:00:02 GMT+0800 (+08),2018-04-08 17:00:02
cambrige,down,1,0,0,Sun Apr 08 2018 17:00:02 GMT+0800 (+08),2018-04-08 17:00:02
sudo,down,1,0,0,Sun Apr 08 2018 17:00:02 GMT+0800 (+08),2018-04-08 17:00:02
compton,up,1,1,1.00,Sun Apr 08 2018 18:00:02 GMT+0800 (+08),2018-04-08 18:00:02
menlo,up,1,1,1.00,Sun Apr 08 2018 18:00:02 GMT+0800 (+08),2018-04-08 18:00:02
orange,up,1,1,1.00,Sun Apr 08 2018 18:00:02 GMT+0800 (+08),2018-04-08 18:00:02
cambrige,down,1,0,0,Sun Apr 08 2018 18:00:02 GMT+0800 (+08),2018-04-08 18:00:02
perks,down,1,0,0,Sun Apr 08 2018 18:00:02 GMT+0800 (+08),2018-04-08 18:00:02
sudo,down,1,0,0,Sun Apr 08 2018 18:00:02 GMT+0800 (+08),2018-04-08 18:00:02
compton,up,1,1,1.00,Sun Apr 08 2018 19:00:01 GMT+0800 (+08),2018-04-08 19:00:01
menlo,up,1,1,1.00,Sun Apr 08 2018 19:00:01 GMT+0800 (+08),2018-04-08 19:00:01
orange,up,1,1,1.00,Sun Apr 08 2018 19:00:01 GMT+0800 (+08),2018-04-08 19:00:01
perks,down,1,0,0,Sun Apr 08 2018 19:00:01 GMT+0800 (+08),2018-04-08 19:00:01
cambrige,down,1,0,0,Sun Apr 08 2018 19:00:01 GMT+0800 (+08),2018-04-08 19:00:01
sudo,down,1,0,0,Sun Apr 08 2018 19:00:01 GMT+0800 (+08),2018-04-08 19:00:01
compton,up,1,1,1.00,Sun Apr 08 2018 20:00:02 GMT+0800 (+08),2018-04-08 20:00:02
menlo,up,1,1,1.00,Sun Apr 08 2018 20:00:02 GMT+0800 (+08),2018-04-08 20:00:02
orange,up,1,1,1.00,Sun Apr 08 2018 20:00:02 GMT+0800 (+08),2018-04-08 20:00:02
perks,down,1,0,0,Sun Apr 08 2018 20:00:02 GMT+0800 (+08),2018-04-08 20:00:02
cambrige,down,1,0,0,Sun Apr 08 2018 20:00:02 GMT+0800 (+08),2018-04-08 20:00:02
sudo,down,1,0,0,Sun Apr 08 2018 20:00:02 GMT+0800 (+08),2018-04-08 20:00:02
compton,up,1,1,1.00,Sun Apr 08 2018 21:00:02 GMT+0800 (+08),2018-04-08 21:00:02
menlo,up,1,1,1.00,Sun Apr 08 2018 21:00:02 GMT+0800 (+08),2018-04-08 21:00:02
orange,up,1,1,1.00,Sun Apr 08 2018 21:00:02 GMT+0800 (+08),2018-04-08 21:00:02
perks,down,1,0,0,Sun Apr 08 2018 21:00:02 GMT+0800 (+08),2018-04-08 21:00:02
cambrige,down,1,0,0,Sun Apr 08 2018 21:00:02 GMT+0800 (+08),2018-04-08 21:00:02
sudo,down,1,0,0,Sun Apr 08 2018 21:00:02 GMT+0800 (+08),2018-04-08 21:00:02
compton,up,1,1,1.00,Sun Apr 08 2018 22:00:02 GMT+0800 (+08),2018-04-08 22:00:02
menlo,up,1,1,1.00,Sun Apr 08 2018 22:00:02 GMT+0800 (+08),2018-04-08 22:00:02
orange,up,1,1,1.00,Sun Apr 08 2018 22:00:02 GMT+0800 (+08),2018-04-08 22:00:02
perks,down,1,0,0,Sun Apr 08 2018 22:00:02 GMT+0800 (+08),2018-04-08 22:00:02
cambrige,down,1,0,0,Sun Apr 08 2018 22:00:02 GMT+0800 (+08),2018-04-08 22:00:02
sudo,down,1,0,0,Sun Apr 08 2018 22:00:02 GMT+0800 (+08),2018-04-08 22:00:02
compton,up,1,1,1.00,Sun Apr 08 2018 23:00:01 GMT+0800 (+08),2018-04-08 23:00:01
menlo,up,1,1,1.00,Sun Apr 08 2018 23:00:01 GMT+0800 (+08),2018-04-08 23:00:01
orange,up,1,1,1.00,Sun Apr 08 2018 23:00:01 GMT+0800 (+08),2018-04-08 23:00:01
perks,down,1,0,0,Sun Apr 08 2018 23:00:01 GMT+0800 (+08),2018-04-08 23:00:01
cambrige,down,1,0,0,Sun Apr 08 2018 23:00:01 GMT+0800 (+08),2018-04-08 23:00:01
sudo,down,1,0,0,Sun Apr 08 2018 23:00:01 GMT+0800 (+08),2018-04-08 23:00:01
compton,up,1,1,1.00,Mon Apr 09 2018 00:00:02 GMT+0800 (+08),2018-04-09 00:00:02
menlo,up,1,1,1.00,Mon Apr 09 2018 00:00:02 GMT+0800 (+08),2018-04-09 00:00:02
orange,up,1,1,1.00,Mon Apr 09 2018 00:00:02 GMT+0800 (+08),2018-04-09 00:00:02
perks,down,1,0,0,Mon Apr 09 2018 00:00:02 GMT+0800 (+08),2018-04-09 00:00:02
cambrige,down,1,0,0,Mon Apr 09 2018 00:00:02 GMT+0800 (+08),2018-04-09 00:00:02
sudo,down,1,0,0,Mon Apr 09 2018 00:00:02 GMT+0800 (+08),2018-04-09 00:00:02
compton,up,1,1,1.00,Mon Apr 09 2018 01:00:01 GMT+0800 (+08),2018-04-09 01:00:01
menlo,up,1,1,1.00,Mon Apr 09 2018 01:00:01 GMT+0800 (+08),2018-04-09 01:00:01
orange,up,1,1,1.00,Mon Apr 09 2018 01:00:01 GMT+0800 (+08),2018-04-09 01:00:01
perks,down,1,0,0,Mon Apr 09 2018 01:00:01 GMT+0800 (+08),2018-04-09 01:00:01
cambrige,down,1,0,0,Mon Apr 09 2018 01:00:01 GMT+0800 (+08),2018-04-09 01:00:01
sudo,down,1,0,0,Mon Apr 09 2018 01:00:01 GMT+0800 (+08),2018-04-09 01:00:01
compton,up,1,1,1.00,Mon Apr 09 2018 02:00:02 GMT+0800 (+08),2018-04-09 02:00:02
menlo,up,1,1,1.00,Mon Apr 09 2018 02:00:02 GMT+0800 (+08),2018-04-09 02:00:02
orange,up,1,1,1.00,Mon Apr 09 2018 02:00:02 GMT+0800 (+08),2018-04-09 02:00:02
perks,down,1,0,0,Mon Apr 09 2018 02:00:02 GMT+0800 (+08),2018-04-09 02:00:02
cambrige,down,1,0,0,Mon Apr 09 2018 02:00:02 GMT+0800 (+08),2018-04-09 02:00:02
sudo,down,1,0,0,Mon Apr 09 2018 02:00:02 GMT+0800 (+08),2018-04-09 02:00:02
compton,up,1,1,1.00,Mon Apr 09 2018 03:00:02 GMT+0800 (+08),2018-04-09 03:00:02
menlo,up,1,1,1.00,Mon Apr 09 2018 03:00:02 GMT+0800 (+08),2018-04-09 03:00:02
orange,up,1,1,1.00,Mon Apr 09 2018 03:00:02 GMT+0800 (+08),2018-04-09 03:00:02
perks,down,1,0,0,Mon Apr 09 2018 03:00:02 GMT+0800 (+08),2018-04-09 03:00:02
cambrige,down,1,0,0,Mon Apr 09 2018 03:00:02 GMT+0800 (+08),2018-04-09 03:00:02
sudo,down,1,0,0,Mon Apr 09 2018 03:00:02 GMT+0800 (+08),2018-04-09 03:00:02
compton,up,1,1,1.00,Mon Apr 09 2018 04:00:02 GMT+0800 (+08),2018-04-09 04:00:02
menlo,up,1,1,1.00,Mon Apr 09 2018 04:00:02 GMT+0800 (+08),2018-04-09 04:00:02
orange,up,1,1,1.00,Mon Apr 09 2018 04:00:02 GMT+0800 (+08),2018-04-09 04:00:02
perks,down,1,0,0,Mon Apr 09 2018 04:00:02 GMT+0800 (+08),2018-04-09 04:00:02
cambrige,down,1,0,0,Mon Apr 09 2018 04:00:02 GMT+0800 (+08),2018-04-09 04:00:02
sudo,down,1,0,0,Mon Apr 09 2018 04:00:02 GMT+0800 (+08),2018-04-09 04:00:02
compton,up,1,1,1.00,Mon Apr 09 2018 05:00:01 GMT+0800 (+08),2018-04-09 05:00:01
menlo,up,1,1,1.00,Mon Apr 09 2018 05:00:01 GMT+0800 (+08),2018-04-09 05:00:01
orange,up,1,1,1.00,Mon Apr 09 2018 05:00:01 GMT+0800 (+08),2018-04-09 05:00:01
perks,down,1,0,0,Mon Apr 09 2018 05:00:01 GMT+0800 (+08),2018-04-09 05:00:01
cambrige,down,1,0,0,Mon Apr 09 2018 05:00:01 GMT+0800 (+08),2018-04-09 05:00:01
sudo,down,1,0,0,Mon Apr 09 2018 05:00:01 GMT+0800 (+08),2018-04-09 05:00:01
compton,up,1,1,1.00,Mon Apr 09 2018 06:00:02 GMT+0800 (+08),2018-04-09 06:00:02
menlo,up,1,1,1.00,Mon Apr 09 2018 06:00:02 GMT+0800 (+08),2018-04-09 06:00:02
orange,up,1,1,1.00,Mon Apr 09 2018 06:00:02 GMT+0800 (+08),2018-04-09 06:00:02
perks,down,1,0,0,Mon Apr 09 2018 06:00:02 GMT+0800 (+08),2018-04-09 06:00:02
cambrige,down,1,0,0,Mon Apr 09 2018 06:00:02 GMT+0800 (+08),2018-04-09 06:00:02
sudo,down,1,0,0,Mon Apr 09 2018 06:00:02 GMT+0800 (+08),2018-04-09 06:00:02
compton,up,1,1,1.00,Mon Apr 09 2018 07:00:02 GMT+0800 (+08),2018-04-09 07:00:02
menlo,up,1,1,1.00,Mon Apr 09 2018 07:00:02 GMT+0800 (+08),2018-04-09 07:00:02
orange,up,1,1,1.00,Mon Apr 09 2018 07:00:02 GMT+0800 (+08),2018-04-09 07:00:02
perks,down,1,0,0,Mon Apr 09 2018 07:00:02 GMT+0800 (+08),2018-04-09 07:00:02
cambrige,down,1,0,0,Mon Apr 09 2018 07:00:02 GMT+0800 (+08),2018-04-09 07:00:02
sudo,down,1,0,0,Mon Apr 09 2018 07:00:02 GMT+0800 (+08),2018-04-09 07:00:02
compton,up,1,1,1.00,Mon Apr 09 2018 08:00:02 GMT+0800 (+08),2018-04-09 08:00:02
menlo,up,1,1,1.00,Mon Apr 09 2018 08:00:02 GMT+0800 (+08),2018-04-09 08:00:02
orange,up,1,1,1.00,Mon Apr 09 2018 08:00:02 GMT+0800 (+08),2018-04-09 08:00:02
perks,down,1,0,0,Mon Apr 09 2018 08:00:02 GMT+0800 (+08),2018-04-09 08:00:02
cambrige,down,1,0,0,Mon Apr 09 2018 08:00:02 GMT+0800 (+08),2018-04-09 08:00:02
sudo,down,1,0,0,Mon Apr 09 2018 08:00:02 GMT+0800 (+08),2018-04-09 08:00:02
compton,up,1,1,1.00,Mon Apr 09 2018 09:00:02 GMT+0800 (+08),2018-04-09 09:00:02
menlo,up,1,1,1.00,Mon Apr 09 2018 09:00:02 GMT+0800 (+08),2018-04-09 09:00:02
orange,up,1,1,1.00,Mon Apr 09 2018 09:00:02 GMT+0800 (+08),2018-04-09 09:00:02
perks,down,1,0,0,Mon Apr 09 2018 09:00:02 GMT+0800 (+08),2018-04-09 09:00:02
cambrige,down,1,0,0,Mon Apr 09 2018 09:00:02 GMT+0800 (+08),2018-04-09 09:00:02
sudo,down,1,0,0,Mon Apr 09 2018 09:00:02 GMT+0800 (+08),2018-04-09 09:00:02
compton,up,1,1,1.00,Mon Apr 09 2018 10:00:02 GMT+0800 (+08),2018-04-09 10:00:02
