compton,up,1,1,1.00,Wed Oct 31 2018 23:00:02 GMT+0800 (Philippine Standard Time),2018-10-31 23:00:02
menlo,up,1,1,1.00,Wed Oct 31 2018 23:00:02 GMT+0800 (Philippine Standard Time),2018-10-31 23:00:02
orange,up,1,1,1.00,Wed Oct 31 2018 23:00:02 GMT+0800 (Philippine Standard Time),2018-10-31 23:00:02
perks,up,1,1,1.00,Wed Oct 31 2018 23:00:02 GMT+0800 (Philippine Standard Time),2018-10-31 23:00:02
cambridge,up,1,1,1.00,Wed Oct 31 2018 23:00:02 GMT+0800 (Philippine Standard Time),2018-10-31 23:00:02
sudo,up,1,1,1.00,Wed Oct 31 2018 23:00:02 GMT+0800 (Philippine Standard Time),2018-10-31 23:00:02
